id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
phase_dialogue_judge_choice_src_data_dialogues_phase1_spouse-01_dialogues_c3_.choice_c3_empathy_.text,phase_dialogue_judge_choice,src/data/dialogues/phase1,spouse-01,dialogues[c3].choice[c3_empathy].text,"이준호 씨, 말하기 어려운 사정이 있는 것 같습니다. 하지만 이 자리에서 밝히는 게 좋겠습니다.","Mr. Lee Jun-ho, it seems there are circumstances that are difficult to discuss. But it would be better to disclose them here.",イ・ジュノさん、話しにくい事情があるようです。ですが、この場で明かしたほうがよいでしょう。,李俊浩先生，看来有难以开口的情况。但最好在这里说明。,Phase 1 system narration and judge choice text. Party a/b dialogue entries are excluded.
phase_dialogue_judge_choice_src_data_dialogues_phase1_spouse-01_dialogues_c3_.choice_c3_press_.text,phase_dialogue_judge_choice,src/data/dialogues/phase1,spouse-01,dialogues[c3].choice[c3_press].text,"이준호 씨, '아는 사람'이 누구입니까. 구체적으로 답하십시오.","Mr. Lee Jun-ho, who is this 'person you know'? Answer specifically.",イ・ジュノさん、「知っている人」とは誰ですか。具体的に答えてください。,李俊浩先生，“认识的人”是谁？请具体回答。,Phase 1 system narration and judge choice text. Party a/b dialogue entries are excluded.
question_angle_catalog_src_data_scriptedAngles_spouse-01_angles_d-1_.description,question_angle_catalog,src/data/scriptedAngles,spouse-01,angles[d-1].description,"왜 방문, 전화, 물건을 배우자에게 설명하지 않았는지 확인한다.","Confirm why the visits, calls, and items were not explained to the spouse.",訪問、電話、物をなぜ配偶者に説明しなかったのか確認する。,确认为何没有向配偶说明探访、电话和物品。,Free interrogation angle label/description/keywords.
question_angle_catalog_src_data_scriptedAngles_spouse-01_angles_d-1_.label,question_angle_catalog,src/data/scriptedAngles,spouse-01,angles[d-1].label,숨긴 이유,Reason for Hiding,隠した理由,隐瞒的理由,Free interrogation angle label/description/keywords.
question_angle_catalog_src_data_scriptedAngles_spouse-01_angles_d-2_.description,question_angle_catalog,src/data/scriptedAngles,spouse-01,angles[d-2].description,개인 돈이라도 배우자에게 말하지 않고 큰돈을 움직인 책임을 묻는다.,"Ask about the responsibility for moving a large sum without telling the spouse, even if it was personal money.",個人の金であっても、配偶者に告げず大金を動かした責任を問う。,追问即使是个人资金，也未告知配偶就动用大笔钱的责任。,Free interrogation angle label/description/keywords.
question_angle_catalog_src_data_scriptedAngles_spouse-01_angles_d-2_.label,question_angle_catalog,src/data/scriptedAngles,spouse-01,angles[d-2].label,배우자 동의 배제,Spouse Consent Excluded,配偶者同意の排除,排除配偶同意,Free interrogation angle label/description/keywords.
question_angle_catalog_src_data_scriptedAngles_spouse-01_angles_h-d3_.description,question_angle_catalog,src/data/scriptedAngles,spouse-01,angles[h-d3].description,돈이 사라진 결과와 서류 처리 책임을 감정적 피해 주장과 분리한다.,Separate the result of the missing money and responsibility for document handling from claims of emotional harm.,金が失われた結果と書類処理の責任を、感情的被害の主張から切り分ける。,将钱款消失的结果和文件处理责任，与情绪受害主张分开。,Free interrogation angle label/description/keywords.
question_angle_catalog_src_data_scriptedAngles_spouse-01_angles_h-d3_.label,question_angle_catalog,src/data/scriptedAngles,spouse-01,angles[h-d3].label,손실과 법적 책임,Loss and Legal Responsibility,損失と法的責任,损失与法律责任,Free interrogation angle label/description/keywords.
question_angle_catalog_src_data_scriptedAngles_spouse-01_angles_h-d4_.description,question_angle_catalog,src/data/scriptedAngles,spouse-01,angles[h-d4].description,"누가 더 나쁜가가 아니라 숨김, 감시, 실행, 위법성을 각각 따로 기록한다.","Record concealment, monitoring, execution, and illegality separately, rather than deciding who is worse.",どちらがより悪いかではなく、隠蔽、監視、実行、違法性をそれぞれ別に記録する。,不是判断谁更坏，而是分别记录隐瞒、监控、执行和违法性。,Free interrogation angle label/description/keywords.
question_angle_catalog_src_data_scriptedAngles_spouse-01_angles_h-d4_.label,question_angle_catalog,src/data/scriptedAngles,spouse-01,angles[h-d4].label,분리된 책임 기록,Separated Responsibility Record,切り分けられた責任記録,分项责任记录,Free interrogation angle label/description/keywords.
witness_testimony_src_data_witnessTestimonyData_spouse-01.ts_spouse-01_witnessTestimony_w1-d1-core_.behaviorHint,witness_testimony,src/data/witnessTestimonyData/spouse-01.ts,spouse-01,witnessTestimony[w1-d1-core].behaviorHint,조심스럽지만 확신,cautious but certain,慎重だが確信している,谨慎但确定,Witness topic/question/testimony/behavior hint. These are not character A/B dialogue lines.
witness_testimony_src_data_witnessTestimonyData_spouse-01.ts_spouse-01_witnessTestimony_w1-d1-core_.question,witness_testimony,src/data/witnessTestimonyData/spouse-01.ts,spouse-01,witnessTestimony[w1-d1-core].question,302호에 사는 분에 대해 좀 더 자세히 알려주시겠습니까?,Can you tell us more about the person living in unit 302?,302号室に住んでいる方について、もう少し詳しく話していただけますか。,能再详细说说住在302号的人吗？,Witness topic/question/testimony/behavior hint. These are not character A/B dialogue lines.
witness_testimony_src_data_witnessTestimonyData_spouse-01.ts_spouse-01_witnessTestimony_w1-d1-core_.testimony,witness_testimony,src/data/witnessTestimonyData/spouse-01.ts,spouse-01,witnessTestimony[w1-d1-core].testimony,"302호는 남자분 혼자 사시는데, 가끔 이준호 씨가 오시면 그 집에서 아이 웃음소리가 들렸어요. 밥 냄새도 나고요. 그래서 저는 친구 분이나 친척 분인가보다 생각하고 있었습니다.","Unit 302 is occupied by a man living alone, but when Mr. Lee Jun-ho came by, I sometimes heard a child laughing from that home. I could smell food too. I assumed he was a friend or relative.",302号室は男性が一人で住んでいますが、イ・ジュノさんが来ると、その部屋から子どもの笑い声が聞こえることがありました。食事の匂いもしました。だから友人か親戚なのだろうと思っていました。,302号是一位男性独居，但李俊浩先生来的时候，我有时会听到那家传出孩子的笑声，也会闻到饭菜味。所以我以为是朋友或亲戚。,Witness topic/question/testimony/behavior hint. These are not character A/B dialogue lines.
witness_testimony_src_data_witnessTestimonyData_spouse-01.ts_spouse-01_witnessTestimony_w1-d1-core_.topic,witness_testimony,src/data/witnessTestimonyData/spouse-01.ts,spouse-01,witnessTestimony[w1-d1-core].topic,302호 거주자에 대해 묻는다,Ask about the resident of unit 302,302号室の居住者について尋ねる,询问302号住户,Witness topic/question/testimony/behavior hint. These are not character A/B dialogue lines.
witness_testimony_src_data_witnessTestimonyData_spouse-01.ts_spouse-01_witnessTestimony_w1-d1-kid-spotted_.behaviorHint,witness_testimony,src/data/witnessTestimonyData/spouse-01.ts,spouse-01,witnessTestimony[w1-d1-kid-spotted].behaviorHint,기억을 떠올리며 천천히,slowly recalling the memory,ゆっくり記憶をたどりながら,慢慢回忆,Witness topic/question/testimony/behavior hint. These are not character A/B dialogue lines.
witness_testimony_src_data_witnessTestimonyData_spouse-01.ts_spouse-01_witnessTestimony_w1-d1-kid-spotted_.question,witness_testimony,src/data/witnessTestimonyData/spouse-01.ts,spouse-01,witnessTestimony[w1-d1-kid-spotted].question,이준호 씨가 항상 혼자 왔습니까? 누군가와 함께 나오는 걸 본 적은요?,Did Mr. Lee Jun-ho always come alone? Have you ever seen him come out with someone?,イ・ジュノさんはいつも一人で来ていましたか。誰かと一緒に出てくるのを見たことはありますか。,李俊浩先生一直是一个人来的吗？你见过他和谁一起出来吗？,Witness topic/question/testimony/behavior hint. These are not character A/B dialogue lines.
witness_testimony_src_data_witnessTestimonyData_spouse-01.ts_spouse-01_witnessTestimony_w1-d1-kid-spotted_.testimony,witness_testimony,src/data/witnessTestimonyData/spouse-01.ts,spouse-01,witnessTestimony[w1-d1-kid-spotted].testimony,가끔 중학생 정도 되는 아이와 같이 나오는 걸 봤어요. 아이가 교복을 입고 있을 때도 있었습니다.,I sometimes saw him come out with a child about middle-school age. The child was wearing a school uniform at times.,時々、中学生くらいの子どもと一緒に出てくるのを見ました。その子が制服を着ている時もありました。,我有时看到他和一个中学生年纪的孩子一起出来。那孩子有时还穿着校服。,Witness topic/question/testimony/behavior hint. These are not character A/B dialogue lines.
witness_testimony_src_data_witnessTestimonyData_spouse-01.ts_spouse-01_witnessTestimony_w1-d1-kid-spotted_.topic,witness_testimony,src/data/witnessTestimonyData/spouse-01.ts,spouse-01,witnessTestimony[w1-d1-kid-spotted].topic,방문 시 동행인이 있었는지 묻는다,Ask whether anyone accompanied him during visits,訪問時に同行者がいたか尋ねる,询问探访时是否有同行者,Witness topic/question/testimony/behavior hint. These are not character A/B dialogue lines.
witness_testimony_src_data_witnessTestimonyData_spouse-01.ts_spouse-01_witnessTestimony_w1-d1-no-single-woman_.behaviorHint,witness_testimony,src/data/witnessTestimonyData/spouse-01.ts,spouse-01,witnessTestimony[w1-d1-no-single-woman].behaviorHint,확신을 가지고,with conviction,確信を持って,带着确信,Witness topic/question/testimony/behavior hint. These are not character A/B dialogue lines.
witness_testimony_src_data_witnessTestimonyData_spouse-01.ts_spouse-01_witnessTestimony_w1-d1-no-single-woman_.question,witness_testimony,src/data/witnessTestimonyData/spouse-01.ts,spouse-01,witnessTestimony[w1-d1-no-single-woman].question,방문 빈도는 알겠습니다. 그런데 그 층에 혼자 사는 여성이 있습니까?,I understand the visit frequency. But is there a woman living alone on that floor?,訪問頻度は分かりました。ですが、その階に一人で暮らす女性はいますか。,探访频率我明白了。那么那一层有独居女性吗？,Witness topic/question/testimony/behavior hint. These are not character A/B dialogue lines.
