case,surface,bucket_key,total_variants,filled_variants,unique_opener30,unique_closer30,top_prefix30_ratio,opener_pass,closer_pass,prefix_pass,overall_pass
friend-01,interrogation_answers,"b|d-5|first_groupchat_post|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|first_groupchat_post|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|first_groupchat_post|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|first_groupchat_post|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|first_groupchat_post|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|first_groupchat_post|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|pile_on_spread|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|pile_on_spread|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|repeat_villain_frame|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|repeat_villain_frame|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S0",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S0",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S0",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S1",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S1",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S1",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S2",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S2",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S2",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S3",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S3",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S3",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S4",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S4",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S4",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S5",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S5",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-5|verification_gap|S5",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S0",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S0",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S0",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S1",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S1",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S1",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S2",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S2",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S2",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S3",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S3",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S3",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S4",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S4",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S4",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S5",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S5",5,5,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-5|verification_gap|S5",5,5,3,5,0.400,true,true,true,true
friend-01,judge_questions,"d-1|fact_pursuit|a|contact_timeline",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|fact_pursuit|b|contact_timeline",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|motive_search|a|contact_timeline",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|motive_search|b|contact_timeline",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|empathy_approach|a|contact_timeline",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|empathy_approach|b|contact_timeline",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|fact_pursuit|a|message_intent",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|fact_pursuit|b|message_intent",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|motive_search|a|message_intent",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|motive_search|b|message_intent",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|empathy_approach|a|message_intent",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|empathy_approach|b|message_intent",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|fact_pursuit|a|bypass_da_eun",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|fact_pursuit|b|bypass_da_eun",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|motive_search|a|bypass_da_eun",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|motive_search|b|bypass_da_eun",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|empathy_approach|a|bypass_da_eun",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|empathy_approach|b|bypass_da_eun",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|fact_pursuit|a|unanswered_escalation",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|fact_pursuit|b|unanswered_escalation",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|motive_search|a|unanswered_escalation",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|motive_search|b|unanswered_escalation",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|empathy_approach|a|unanswered_escalation",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-1|empathy_approach|b|unanswered_escalation",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|fact_pursuit|a|message_sequence",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|fact_pursuit|b|message_sequence",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|motive_search|a|message_sequence",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|motive_search|b|message_sequence",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|empathy_approach|a|message_sequence",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|empathy_approach|b|message_sequence",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|fact_pursuit|a|boundary_response",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|fact_pursuit|b|boundary_response",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|motive_search|a|boundary_response",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|motive_search|b|boundary_response",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|empathy_approach|a|boundary_response",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|empathy_approach|b|boundary_response",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|fact_pursuit|a|withheld_capture",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|fact_pursuit|b|withheld_capture",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|motive_search|a|withheld_capture",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|motive_search|b|withheld_capture",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|empathy_approach|a|withheld_capture",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|empathy_approach|b|withheld_capture",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|fact_pursuit|a|private_request_pressure",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|fact_pursuit|b|private_request_pressure",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|motive_search|a|private_request_pressure",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|motive_search|b|private_request_pressure",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|empathy_approach|a|private_request_pressure",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-2|empathy_approach|b|private_request_pressure",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|fact_pursuit|a|father_request_signal",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|fact_pursuit|b|father_request_signal",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|motive_search|a|father_request_signal",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|motive_search|b|father_request_signal",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|empathy_approach|a|father_request_signal",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|empathy_approach|b|father_request_signal",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|fact_pursuit|a|money_secrecy",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|fact_pursuit|b|money_secrecy",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|motive_search|a|money_secrecy",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|motive_search|b|money_secrecy",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|empathy_approach|a|money_secrecy",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|empathy_approach|b|money_secrecy",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|fact_pursuit|a|pattern_warning",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|fact_pursuit|b|pattern_warning",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|motive_search|a|pattern_warning",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|motive_search|b|pattern_warning",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|empathy_approach|a|pattern_warning",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|empathy_approach|b|pattern_warning",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|fact_pursuit|a|father_blindspot",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|fact_pursuit|b|father_blindspot",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|motive_search|a|father_blindspot",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|motive_search|b|father_blindspot",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|empathy_approach|a|father_blindspot",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-3|empathy_approach|b|father_blindspot",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-4|fact_pursuit|a|severance_chat_gap",5,5,5,5,0.200,true,true,true,true
friend-01,judge_questions,"d-4|fact_pursuit|b|severance_chat_gap",5,5,5,5,0.200,true,true,true,true
