case,surface,channel,bucket_key,variant_id,lieState,lexeme_type,lexeme,allowed,verdict
friend-01,angles,interrogation_answers,"",a-d-5-S5-empathy_approach-first_groupchat_post-v5,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-empathy_approach-first_groupchat_post-v6,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-empathy_approach-first_groupchat_post-v7,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-empathy_approach-first_groupchat_post-v8,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-empathy_approach-first_groupchat_post-v9,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-empathy_approach-first_groupchat_post-v10,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v1,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v1,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v1,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v2,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v2,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v2,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v3,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v3,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v3,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v4,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v4,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v4,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v5,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v5,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v5,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v6,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v6,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v6,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v7,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v7,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v7,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v8,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v8,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v8,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v9,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v9,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v9,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v10,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v10,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-fact_pursuit-first_groupchat_post-v10,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v1,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v1,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v1,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v2,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v2,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v2,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v3,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v3,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v3,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v4,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v4,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v4,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v5,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v5,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v5,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v6,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v6,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v6,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v7,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v7,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v7,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v8,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v8,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v8,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v9,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v9,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v9,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v10,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v10,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-motive_search-first_groupchat_post-v10,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v1,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v1,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v1,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v2,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v2,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v2,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v3,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v3,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v3,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v4,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v4,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v4,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v5,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v5,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v5,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v6,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v6,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v6,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v7,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v7,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v7,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v8,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v8,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v8,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v9,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v9,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v9,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v10,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v10,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",b-d-5-S5-empathy_approach-first_groupchat_post-v10,S5,forbidden,"Bがまた悪役",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v1,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v1,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v2,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v2,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v3,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v3,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v4,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v4,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v5,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v5,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v6,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v6,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v7,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v7,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v8,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v8,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v9,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v9,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v10,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-fact_pursuit-pile_on_spread-v10,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v1,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v1,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v2,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v2,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v3,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v3,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v4,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v4,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v5,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v5,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v6,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v6,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v7,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v7,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v8,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v8,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v9,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v9,S5,forbidden,"父の詐欺",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v10,S5,forbidden,"婚約者が先に",true,LICENSED_S5
friend-01,angles,interrogation_answers,"",a-d-5-S5-motive_search-pile_on_spread-v10,S5,forbidden,"父の詐欺",true,LICENSED_S5
